species	family
Euphlyctis_ehrenbergii	Dicroglossidae
Euphlyctis_ghoshi	Dicroglossidae
Hoplobatrachus_crassus	Dicroglossidae
Hoplobatrachus_rugulosus	Dicroglossidae
Hoplobatrachus_tigerinus	Dicroglossidae
Hoplobatrachus_litoralis	Dicroglossidae
Hoplobatrachus_occipitalis	Dicroglossidae
Nannophrys_ceylonensis	Dicroglossidae
Nannophrys_guentheri	Dicroglossidae
Nannophrys_marmorata	Dicroglossidae
Nannophrys_naeyakai	Dicroglossidae
Fejervarya_altilabris	Dicroglossidae
Fejervarya_andamanensis	Dicroglossidae
Fejervarya_asmati	Dicroglossidae
Fejervarya_assimilis	Dicroglossidae
Fejervarya_brama	Dicroglossidae
Fejervarya_brevipalmata	Dicroglossidae
Fejervarya_cancrivora	Dicroglossidae
Fejervarya_caperata	Dicroglossidae
Fejervarya_sahyadris	Dicroglossidae
Fejervarya_chilapata	Dicroglossidae
Fejervarya_frithi	Dicroglossidae
Fejervarya_granosa	Dicroglossidae
Fejervarya_pierrei	Dicroglossidae
Fejervarya_syhadrensis	Dicroglossidae
Fejervarya_greenii	Dicroglossidae
Fejervarya_kirtisinghei	Dicroglossidae
Fejervarya_iskandari	Dicroglossidae
Fejervarya_orissaensis	Dicroglossidae
Fejervarya_kawamurai	Dicroglossidae
Fejervarya_keralensis	Dicroglossidae
Fejervarya_kudremukhensis	Dicroglossidae
Fejervarya_limnocharis	Dicroglossidae
Fejervarya_modesta	Dicroglossidae
Fejervarya_modestus	Dicroglossidae
Fejervarya_moodiei	Dicroglossidae
Fejervarya_mudduraja	Dicroglossidae
Fejervarya_multistriata	Dicroglossidae
Fejervarya_sakishimensis	Dicroglossidae
Fejervarya_murthii	Dicroglossidae
Fejervarya_mysorensis	Dicroglossidae
Fejervarya_nepalensis	Dicroglossidae
Fejervarya_nicobariensis	Dicroglossidae
Fejervarya_nilagirica	Dicroglossidae
Fejervarya_parambikulamana	Dicroglossidae
Fejervarya_raja	Dicroglossidae
Fejervarya_rufescens	Dicroglossidae
Fejervarya_sauriceps	Dicroglossidae
Fejervarya_sengupti	Dicroglossidae
Fejervarya_teraiensis	Dicroglossidae
Fejervarya_triora	Dicroglossidae
Fejervarya_verruculosa	Dicroglossidae
Fejervarya_vittigera	Dicroglossidae
Sphaerotheca_breviceps	Dicroglossidae
Sphaerotheca_dobsonii	Dicroglossidae
Sphaerotheca_leucorhynchus	Dicroglossidae
Sphaerotheca_maskeyi	Dicroglossidae
Sphaerotheca_rolandae	Dicroglossidae
Sphaerotheca_strachani	Dicroglossidae
Sphaerotheca_swani	Dicroglossidae
Limnonectes_acanthi	Dicroglossidae
Limnonectes_arathooni	Dicroglossidae
Limnonectes_microtympanum	Dicroglossidae
Limnonectes_asperatus	Dicroglossidae
Limnonectes_bannaensis	Dicroglossidae
Limnonectes_kuhlii	Dicroglossidae
Limnonectes_fujianensis	Dicroglossidae
Limnonectes_namiyei	Dicroglossidae
Limnonectes_blythii	Dicroglossidae
Limnonectes_poilani	Dicroglossidae
Limnonectes_dabanus	Dicroglossidae
Limnonectes_gyldenstolpei	Dicroglossidae
Limnonectes_dammermani	Dicroglossidae
Limnonectes_diuatus	Dicroglossidae
Limnonectes_doriae	Dicroglossidae
Limnonectes_hascheanus	Dicroglossidae
Limnonectes_limborgi	Dicroglossidae
Limnonectes_plicatellus	Dicroglossidae
Limnonectes_kohchangae	Dicroglossidae
Limnonectes_ferneri	Dicroglossidae
Limnonectes_finchi	Dicroglossidae
Limnonectes_ingeri	Dicroglossidae
Limnonectes_malesianus	Dicroglossidae
Limnonectes_fragilis	Dicroglossidae
Limnonectes_grunniens	Dicroglossidae
Limnonectes_ibanorum	Dicroglossidae
Limnonectes_heinrichi	Dicroglossidae
Limnonectes_modestus	Dicroglossidae
Limnonectes_macrocephalus	Dicroglossidae
Limnonectes_woodworthi	Dicroglossidae
Limnonectes_visayanus	Dicroglossidae
Limnonectes_magnus	Dicroglossidae
Limnonectes_isanensis	Dicroglossidae
Limnonectes_jarujini	Dicroglossidae
Limnonectes_taylori	Dicroglossidae
Limnonectes_megastomias	Dicroglossidae
Limnonectes_kadarsani	Dicroglossidae
Limnonectes_microdiscus	Dicroglossidae
Limnonectes_kenepaiensis	Dicroglossidae
Limnonectes_khammonensis	Dicroglossidae
Limnonectes_khasianus	Dicroglossidae
Limnonectes_laticeps	Dicroglossidae
Limnonectes_leporinus	Dicroglossidae
Limnonectes_leytensis	Dicroglossidae
Limnonectes_macrodon	Dicroglossidae
Limnonectes_shompenorum	Dicroglossidae
Limnonectes_paramacrodon	Dicroglossidae
Limnonectes_macrognathus	Dicroglossidae
Limnonectes_mawlyndipi	Dicroglossidae
Limnonectes_micrixalus	Dicroglossidae
Limnonectes_nitidus	Dicroglossidae
Limnonectes_palavanensis	Dicroglossidae
Limnonectes_parvus	Dicroglossidae
Limnonectes_rhacoda	Dicroglossidae
Limnonectes_sisikdagu	Dicroglossidae
Limnonectes_timorensis	Dicroglossidae
Limnonectes_tweediei	Dicroglossidae
Nanorana_aenea	Dicroglossidae
Nanorana_unculuanus	Dicroglossidae
Nanorana_annandalii	Dicroglossidae
Nanorana_arnoldi	Dicroglossidae
Nanorana_chayuensis	Dicroglossidae
Nanorana_maculosa	Dicroglossidae
Nanorana_medogensis	Dicroglossidae
Nanorana_blanfordii	Dicroglossidae
Nanorana_conaensis	Dicroglossidae
Nanorana_ercepeae	Dicroglossidae
Nanorana_feae	Dicroglossidae
Nanorana_gammii	Dicroglossidae
Nanorana_kangxianensis	Dicroglossidae
Nanorana_taihangnica	Dicroglossidae
Nanorana_liebigii	Dicroglossidae
Nanorana_minica	Dicroglossidae
Nanorana_mokokchungensis	Dicroglossidae
Nanorana_parkeri	Dicroglossidae
Nanorana_pleskei	Dicroglossidae
Nanorana_ventripunctata	Dicroglossidae
Nanorana_polunini	Dicroglossidae
Nanorana_quadranus	Dicroglossidae
Nanorana_rarica	Dicroglossidae
Nanorana_rostandi	Dicroglossidae
Nanorana_vicina	Dicroglossidae
Nanorana_yunnanensis	Dicroglossidae
Quasipaa_acanthophora	Dicroglossidae
Quasipaa_boulengeri	Dicroglossidae
Quasipaa_verrucospinosa	Dicroglossidae
Quasipaa_jiulongensis	Dicroglossidae
Quasipaa_shini	Dicroglossidae
Quasipaa_courtoisi	Dicroglossidae
Quasipaa_exilispinosa	Dicroglossidae
Quasipaa_spinosa	Dicroglossidae
Quasipaa_yei	Dicroglossidae
Quasipaa_delacouri	Dicroglossidae
Quasipaa_fasciculispina	Dicroglossidae
Amolops_afghanus	Ranidae
Amolops_akhaorum	Ranidae
Amolops_archotaphus	Ranidae
Amolops_aniqiaoensis	Ranidae
Amolops_assamensis	Ranidae
Amolops_bellulus	Ranidae
Amolops_caelumnoctis	Ranidae
Amolops_chakrataensis	Ranidae
Amolops_chunganensis	Ranidae
Amolops_compotrix	Ranidae
Amolops_cucae	Ranidae
Amolops_vitreus	Ranidae
Amolops_cremnobatus	Ranidae
Amolops_daiyunensis	Ranidae
Amolops_daorum	Ranidae
Amolops_iriodes	Ranidae
Amolops_formosus	Ranidae
Amolops_gerbillus	Ranidae
Amolops_granulosus	Ranidae
Amolops_lifanensis	Ranidae
Amolops_hainanensis	Ranidae
Amolops_himalayanus	Ranidae
Amolops_hongkongensis	Ranidae
Amolops_indoburmanensis	Ranidae
Amolops_jaunsari	Ranidae
Amolops_jinjiangensis	Ranidae
Amolops_tuberodepressus	Ranidae
Amolops_liangshanensis	Ranidae
Amolops_loloensis	Ranidae
Amolops_kangtingensis	Ranidae
Amolops_mantzorum	Ranidae
Amolops_kaulbacki	Ranidae
Amolops_kohimaensis	Ranidae
Amolops_larutensis	Ranidae
Amolops_longimanus	Ranidae
Amolops_marmoratus	Ranidae
Amolops_medogensis	Ranidae
Amolops_mengyangensis	Ranidae
Amolops_minutus	Ranidae
Amolops_monticola	Ranidae
Amolops_nidorbellus	Ranidae
Amolops_panhai	Ranidae
Amolops_ricketti	Ranidae
Amolops_wuyiensis	Ranidae
Amolops_spinapectoralis	Ranidae
Amolops_splendissimus	Ranidae
Amolops_torrentis	Ranidae
Amolops_viridimaculatus	Ranidae
Babina_adenopleura	Ranidae
Babina_okinavana	Ranidae
Babina_chapaensis	Ranidae
Babina_daunchina	Ranidae
Babina_caldwelli	Ranidae
Babina_hainanensis	Ranidae
Babina_lini	Ranidae
Babina_pleuraden	Ranidae
Babina_holsti	Ranidae
Babina_subaspera	Ranidae
Odorrana_absita	Ranidae
Odorrana_khalam	Ranidae
Odorrana_amamiensis	Ranidae
Odorrana_narina	Ranidae
Odorrana_supranarina	Ranidae
Odorrana_andersonii	Ranidae
Odorrana_hmongorum	Ranidae
Odorrana_jingdongensis	Ranidae
Odorrana_grahami	Ranidae
Odorrana_junlianensis	Ranidae
Odorrana_anlungensis	Ranidae
Odorrana_aureola	Ranidae
Odorrana_livida	Ranidae
Odorrana_chloronota	Ranidae
Odorrana_leporipes	Ranidae
Odorrana_graminea	Ranidae
Odorrana_bacboensis	Ranidae
Odorrana_hainanensis	Ranidae
Odorrana_banaorum	Ranidae
Odorrana_morafkai	Ranidae
Odorrana_bolavensis	Ranidae
Odorrana_chapaensis	Ranidae
Odorrana_geminata	Ranidae
Odorrana_exiliversabilis	Ranidae
Odorrana_nasuta	Ranidae
Odorrana_versabilis	Ranidae
Odorrana_gigatympana	Ranidae
Odorrana_heatwolei	Ranidae
Odorrana_hejiangensis	Ranidae
Odorrana_nanjiangensis	Ranidae
Odorrana_hosii	Ranidae
Odorrana_huanggangensis	Ranidae
Odorrana_schmackeri	Ranidae
Odorrana_tianmuii	Ranidae
Odorrana_indeprensa	Ranidae
Odorrana_ishikawae	Ranidae
Odorrana_kuangwuensis	Ranidae
Odorrana_margaretae	Ranidae
Odorrana_lungshengensis	Ranidae
Odorrana_yizhangensis	Ranidae
Odorrana_macrotympana	Ranidae
Odorrana_mawphlangensis	Ranidae
Odorrana_monjerai	Ranidae
Odorrana_nasica	Ranidae
Odorrana_orba	Ranidae
Odorrana_rotadora	Ranidae
Odorrana_sinica	Ranidae
Odorrana_splendida	Ranidae
Odorrana_swinhoana	Ranidae
Odorrana_utsunomiyaorum	Ranidae
Odorrana_tiannanensis	Ranidae
Odorrana_tormota	Ranidae
Odorrana_trankieni	Ranidae
Odorrana_wuchuanensis	Ranidae
Odorrana_yentuensis	Ranidae
Odorrana_zhaoi	Ranidae
Rana_amurensis	Ranidae
Rana_coreana	Ranidae
Rana_kunyuensis	Ranidae
Rana_sakuraii	Ranidae
Rana_tagoi	Ranidae
Rana_areolata	Ranidae
Rana_palustris	Ranidae
Rana_capito	Ranidae
Rana_sevosa	Ranidae
Rana_arvalis	Ranidae
Rana_pyrenaica	Ranidae
Rana_temporaria	Ranidae
Rana_iberica	Ranidae
Rana_italica	Ranidae
Rana_asiatica	Ranidae
Rana_macrocnemis	Ranidae
Rana_tavasensis	Ranidae
Rana_pseudodalmatina	Ranidae
Rana_aurora	Ranidae
Rana_cascadae	Ranidae
Rana_muscosa	Ranidae
Rana_sierrae	Ranidae
Rana_draytonii	Ranidae
Rana_boylii	Ranidae
Rana_luteiventris	Ranidae
Rana_pretiosa	Ranidae
Rana_berlandieri	Ranidae
Rana_neovolcanica	Ranidae
Rana_tlaloci	Ranidae
Rana_blairi	Ranidae
Rana_sphenocephala	Ranidae
Rana_brownorum	Ranidae
Rana_macroglossa	Ranidae
Rana_taylori	Ranidae
Rana_forreri	Ranidae
Rana_magnaocularis	Ranidae
Rana_onca	Ranidae
Rana_yavapaiensis	Ranidae
Rana_bwana	Ranidae
Rana_palmipes	Ranidae
Rana_juliani	Ranidae
Rana_vaillanti	Ranidae
Rana_cangyuanensis	Ranidae
Rana_catesbeiana	Ranidae
Rana_clamitans	Ranidae
Rana_okaloosae	Ranidae
Rana_heckscheri	Ranidae
Rana_grylio	Ranidae
Rana_septentrionalis	Ranidae
Rana_virgatipes	Ranidae
Rana_chaochiaoensis	Ranidae
Rana_culaiensis	Ranidae
Rana_longicrus	Ranidae
Rana_zhenhaiensis	Ranidae
Rana_omeimontis	Ranidae
Rana_hanluica	Ranidae
Rana_japonica	Ranidae
Rana_chensinensis	Ranidae
Rana_kukunoris	Ranidae
Rana_huanrensis	Ranidae
Rana_dybowskii	Ranidae
Rana_pirica	Ranidae
Rana_ornativentris	Ranidae
Rana_chevronta	Ranidae
Rana_chichicuahutla	Ranidae
Rana_chiricahuensis	Ranidae
Rana_fisheri	Ranidae
Rana_dunni	Ranidae
Rana_montezumae	Ranidae
Rana_pipiens	Ranidae
Rana_dalmatina	Ranidae
Rana_latastei	Ranidae
Rana_graeca	Ranidae
Rana_jiemuxiensis	Ranidae
Rana_johni	Ranidae
Rana_johnsi	Ranidae
Rana_zhengi	Ranidae
Rana_kobai	Ranidae
Rana_ulma	Ranidae
Rana_tsushimensis	Ranidae
Rana_lemosespinali	Ranidae
Rana_maculata	Ranidae
Rana_vibicaria	Ranidae
Rana_warszewitschii	Ranidae
Rana_maoershanensis	Ranidae
Rana_sauteri	Ranidae
Rana_megapoda	Ranidae
Rana_miadis	Ranidae
Rana_omiltemana	Ranidae
Rana_psilonota	Ranidae
Rana_pustulosa	Ranidae
Rana_tarahumarae	Ranidae
Rana_zweifeli	Ranidae
Rana_sierramadrensis	Ranidae
Rana_pueblae	Ranidae
Rana_sangzhiensis	Ranidae
Rana_shuchinae	Ranidae
Rana_spectabilis	Ranidae
Rana_sylvatica	Ranidae
Rana_weiningensis	Ranidae
Glandirana_minima	Ranidae
Pterorana_khare	Ranidae
Rugosa_emelianjovi	Ranidae
Rugosa_rugosa	Ranidae
Rugosa_susurra	Ranidae
Rugosa_tiantaiensis	Ranidae
Sanguirana_albotuberculata	Ranidae
Sanguirana_aurantipunctata	Ranidae
Sanguirana_everetti	Ranidae
Sanguirana_igorota	Ranidae
Sanguirana_luzonensis	Ranidae
Sanguirana_sanguinea	Ranidae
Sanguirana_tipanan	Ranidae
Sanguirana_varians	Ranidae
Hylarana_albolabris	Ranidae
Hylarana_amnicola	Ranidae
Hylarana_arfaki	Ranidae
Hylarana_jimiensis	Ranidae
Hylarana_asperrima	Ranidae
Hylarana_attigua	Ranidae
Hylarana_aurantiaca	Ranidae
Hylarana_aurata	Ranidae
Hylarana_banjarana	Ranidae
Hylarana_baramica	Ranidae
Hylarana_celebensis	Ranidae
Hylarana_chalconota	Ranidae
Hylarana_raniceps	Ranidae
Hylarana_megalonesa	Ranidae
Hylarana_chitwanensis	Ranidae
Hylarana_crassiovis	Ranidae
Hylarana_cubitalis	Ranidae
Hylarana_daemeli	Ranidae
Hylarana_darlingi	Ranidae
Hylarana_debussyi	Ranidae
Hylarana_elberti	Ranidae
Hylarana_erythraea	Ranidae
Hylarana_eschatia	Ranidae
Hylarana_faber	Ranidae
Hylarana_florensis	Ranidae
Hylarana_fonensis	Ranidae
Hylarana_galamensis	Ranidae
Hylarana_garoensis	Ranidae
Hylarana_garritor	Ranidae
Hylarana_glandulosa	Ranidae
Hylarana_laterimaculata	Ranidae
Hylarana_gracilis	Ranidae
Hylarana_grandocula	Ranidae
Hylarana_similis	Ranidae
Hylarana_grisea	Ranidae
Hylarana_guentheri	Ranidae
Hylarana_hekouensis	Ranidae
Hylarana_humeralis	Ranidae
Hylarana_kampeni	Ranidae
Hylarana_kreffti	Ranidae
Hylarana_labialis	Ranidae
Hylarana_parvacola	Ranidae
Hylarana_lateralis	Ranidae
Hylarana_latouchii	Ranidae
Hylarana_lemairei	Ranidae
Hylarana_leptoglossa	Ranidae
Hylarana_lepus	Ranidae
Hylarana_longipes	Ranidae
Hylarana_macrodactyla	Ranidae
Hylarana_macrops	Ranidae
Hylarana_malabarica	Ranidae
Hylarana_mangyanum	Ranidae
Hylarana_moellendorffi	Ranidae
Hylarana_maosonensis	Ranidae
Hylarana_spinulosa	Ranidae
Hylarana_margariana	Ranidae
Hylarana_melanomenta	Ranidae
Hylarana_menglaensis	Ranidae
Hylarana_milleti	Ranidae
Hylarana_milneana	Ranidae
Hylarana_miopus	Ranidae
Hylarana_mocquardii	Ranidae
Hylarana_moluccana	Ranidae
Hylarana_montivaga	Ranidae
Hylarana_mortenseni	Ranidae
Hylarana_nicobariensis	Ranidae
Hylarana_nigrovittata	Ranidae
Hylarana_novaeguineae	Ranidae
Hylarana_oatesii	Ranidae
Hylarana_occidentalis	Ranidae
Hylarana_papua	Ranidae
Hylarana_parkeriana	Ranidae
Hylarana_persimilis	Ranidae
Hylarana_picturata	Ranidae
Hylarana_rawa	Ranidae
Hylarana_rufipes	Ranidae
Hylarana_scutigera	Ranidae
Hylarana_siberu	Ranidae
Hylarana_signata	Ranidae
Hylarana_supragrisea	Ranidae
Hylarana_taipehensis	Ranidae
Hylarana_temporalis	Ranidae
Hylarana_tytleri	Ranidae
Hylarana_volkerjane	Ranidae
Hylarana_waliesa	Ranidae
Hylarana_luctuosa	Ranidae
Pelophylax_bedriagae	Ranidae
Pelophylax_caralitanus	Ranidae
Pelophylax_cerigensis	Ranidae
Pelophylax_kurtmuelleri	Ranidae
Pelophylax_ridibundus	Ranidae
Pelophylax_bergeri	Ranidae
Pelophylax_esculentus	Ranidae
Pelophylax_lessonae	Ranidae
Pelophylax_shqipericus	Ranidae
Pelophylax_chosenicus	Ranidae
Pelophylax_plancyi	Ranidae
Pelophylax_nigromaculatus	Ranidae
Pelophylax_hubeiensis	Ranidae
Pelophylax_cretensis	Ranidae
Pelophylax_cypriensis	Ranidae
Pelophylax_demarchii	Ranidae
Pelophylax_epeiroticus	Ranidae
Pelophylax_fukienensis	Ranidae
Pelophylax_porosus	Ranidae
Pelophylax_grafi	Ranidae
Pelophylax_hispanicus	Ranidae
Pelophylax_perezi	Ranidae
Pelophylax_saharicus	Ranidae
Pelophylax_tenggerensis	Ranidae
Pelophylax_terentievi	Ranidae
Clinotarsus_alticola	Ranidae
Clinotarsus_curtipes	Ranidae
Huia_cavitympanum	Ranidae
Huia_masonii	Ranidae
Huia_sumatrana	Ranidae
Huia_melasma	Ranidae
Huia_modiglianii	Ranidae
Meristogenys_amoropalamus	Ranidae
Meristogenys_dyscritus	Ranidae
Meristogenys_maryatiae	Ranidae
Meristogenys_orphnocnemis	Ranidae
Meristogenys_whiteheadi	Ranidae
Meristogenys_stigmachilus	Ranidae
Meristogenys_poecilus	Ranidae
Meristogenys_macrophthalmus	Ranidae
Meristogenys_stenocephalus	Ranidae
Meristogenys_jerboa	Ranidae
Meristogenys_phaeomerus	Ranidae
Meristogenys_kinabaluensis	Ranidae
Staurois_guttatus	Ranidae
Staurois_parvus	Ranidae
Staurois_tuberilinguis	Ranidae
Staurois_natator	Ranidae
Staurois_nubilus	Ranidae
Staurois_latopalmatus	Ranidae
Buergeria_buergeri	Rhacophoridae
Buergeria_oxycephala	Rhacophoridae
Buergeria_robusta	Rhacophoridae
Buergeria_pollicaris	Rhacophoridae
Buergeria_japonica	Rhacophoridae
Beddomixalus_bijui	Rhacophoridae
Chiromantis_cherrapunjiae	Rhacophoridae
Chiromantis_doriae	Rhacophoridae
Chiromantis_nongkhorensis	Rhacophoridae
Chiromantis_dudhwaensis	Rhacophoridae
Chiromantis_hansenae	Rhacophoridae
Chiromantis_vittatus	Rhacophoridae
Chiromantis_inexpectatus	Rhacophoridae
Chiromantis_kelleri	Rhacophoridae
Chiromantis_petersii	Rhacophoridae
Chiromantis_xerampelina	Rhacophoridae
Chiromantis_punctatus	Rhacophoridae
Chiromantis_rufescens	Rhacophoridae
Chiromantis_samkosensis	Rhacophoridae
Chiromantis_senapatiensis	Rhacophoridae
Chiromantis_shyamrupus	Rhacophoridae
Chiromantis_simus	Rhacophoridae
Feihyla_fuhua	Rhacophoridae
Feihyla_kajau	Rhacophoridae
Feihyla_palpebralis	Rhacophoridae
Ghatixalus_asterops	Rhacophoridae
Ghatixalus_variabilis	Rhacophoridae
Polypedates_assamensis	Rhacophoridae
Polypedates_braueri	Rhacophoridae
Polypedates_chlorophthalmus	Rhacophoridae
Polypedates_colletti	Rhacophoridae
Polypedates_cruciger	Rhacophoridae
Polypedates_discantus	Rhacophoridae
Polypedates_hecticus	Rhacophoridae
Polypedates_hui	Rhacophoridae
Polypedates_impresus	Rhacophoridae
Polypedates_leucomystax	Rhacophoridae
Polypedates_teraiensis	Rhacophoridae
Polypedates_insularis	Rhacophoridae
Polypedates_iskandari	Rhacophoridae
Polypedates_macrotis	Rhacophoridae
Polypedates_maculatus	Rhacophoridae
Polypedates_megacephalus	Rhacophoridae
Polypedates_mutus	Rhacophoridae
Polypedates_occidentalis	Rhacophoridae
Polypedates_otilophus	Rhacophoridae
Polypedates_pseudocruciger	Rhacophoridae
Polypedates_ranwellai	Rhacophoridae
Polypedates_subansiriensis	Rhacophoridae
Polypedates_taeniatus	Rhacophoridae
Polypedates_yaoshanensis	Rhacophoridae
Polypedates_zed	Rhacophoridae
Taruga_eques	Rhacophoridae
Taruga_fastigo	Rhacophoridae
Taruga_longinasus	Rhacophoridae
Gracilixalus_carinensis	Rhacophoridae
Gracixalus_ananjevae	Rhacophoridae
Gracixalus_nonggangensis	Rhacophoridae
Gracixalus_waza	Rhacophoridae
Gracixalus_jinxiuensis	Rhacophoridae
Gracixalus_medogensis	Rhacophoridae
Gracixalus_gracilipes	Rhacophoridae
Gracixalus_quangi	Rhacophoridae
Gracixalus_supercornutus	Rhacophoridae
Gracixalus_guyeti	Rhacophoridae
Rhacophorus_vampyrus	Rhacophoridae
Kurixalus_appendiculatus	Rhacophoridae
Kurixalus_baliogaster	Rhacophoridae
Kurixalus_banaensis	Rhacophoridae
Kurixalus_bisacculus	Rhacophoridae
Kurixalus_odontotarsus	Rhacophoridae
Kurixalus_verrucosus	Rhacophoridae
Kurixalus_naso	Rhacophoridae
Kurixalus_eiffingeri	Rhacophoridae
Kurixalus_idiootocus	Rhacophoridae
Mercurana_myristicapalustris	Rhacophoridae
Pseudophilautus_abundus	Rhacophoridae
Pseudophilautus_adspersus	Rhacophoridae
Pseudophilautus_alto	Rhacophoridae
Pseudophilautus_amboli	Rhacophoridae
Pseudophilautus_leucorhinus	Rhacophoridae
Pseudophilautus_wynaadensis	Rhacophoridae
Pseudophilautus_annandalii	Rhacophoridae
Pseudophilautus_asankai	Rhacophoridae
Pseudophilautus_hoffmanni	Rhacophoridae
Pseudophilautus_auratus	Rhacophoridae
Pseudophilautus_bambaradeniyai	Rhacophoridae
Pseudophilautus_caeruleus	Rhacophoridae
Pseudophilautus_cavirostris	Rhacophoridae
Pseudophilautus_chalazodes	Rhacophoridae
Pseudophilautus_cuspis	Rhacophoridae
Pseudophilautus_dayawansai	Rhacophoridae
Pseudophilautus_decoris	Rhacophoridae
Pseudophilautus_mittermeieri	Rhacophoridae
Pseudophilautus_dimbullae	Rhacophoridae
Pseudophilautus_eximius	Rhacophoridae
Pseudophilautus_extirpo	Rhacophoridae
Pseudophilautus_femoralis	Rhacophoridae
Pseudophilautus_poppiae	Rhacophoridae
Pseudophilautus_mooreorum	Rhacophoridae
Pseudophilautus_fergusonianus	Rhacophoridae
Pseudophilautus_flaviventris	Rhacophoridae
Pseudophilautus_folicola	Rhacophoridae
Pseudophilautus_frankenbergi	Rhacophoridae
Pseudophilautus_fulvus	Rhacophoridae
Pseudophilautus_hallidayi	Rhacophoridae
Pseudophilautus_halyi	Rhacophoridae
Pseudophilautus_hankeni	Rhacophoridae
Pseudophilautus_schmarda	Rhacophoridae
Pseudophilautus_hoipolloi	Rhacophoridae
Pseudophilautus_hypomelas	Rhacophoridae
Pseudophilautus_jagathgunawardanai	Rhacophoridae
Pseudophilautus_kani	Rhacophoridae
Pseudophilautus_karunarathnai	Rhacophoridae
Pseudophilautus_limbus	Rhacophoridae
Pseudophilautus_lunatus	Rhacophoridae
Pseudophilautus_macropus	Rhacophoridae
Pseudophilautus_maia	Rhacophoridae
Pseudophilautus_malcolmsmithi	Rhacophoridae
Pseudophilautus_manipurensis	Rhacophoridae
Pseudophilautus_microtympanum	Rhacophoridae
Pseudophilautus_steineri	Rhacophoridae
Pseudophilautus_nanus	Rhacophoridae
Pseudophilautus_nasutus	Rhacophoridae
Pseudophilautus_nemus	Rhacophoridae
Pseudophilautus_newtonjayawardanei	Rhacophoridae
Pseudophilautus_ocularis	Rhacophoridae
Pseudophilautus_oxyrhynchus	Rhacophoridae
Pseudophilautus_papillosus	Rhacophoridae
Pseudophilautus_reticulatus	Rhacophoridae
Pseudophilautus_pardus	Rhacophoridae
Pseudophilautus_pleurotaenia	Rhacophoridae
Pseudophilautus_popularis	Rhacophoridae
Pseudophilautus_procax	Rhacophoridae
Pseudophilautus_puranappu	Rhacophoridae
Pseudophilautus_regius	Rhacophoridae
Pseudophilautus_rugatus	Rhacophoridae
Pseudophilautus_rus	Rhacophoridae
Pseudophilautus_sahai	Rhacophoridae
Pseudophilautus_samarakoon	Rhacophoridae
Pseudophilautus_sarasinorum	Rhacophoridae
Pseudophilautus_schneideri	Rhacophoridae
Pseudophilautus_semiruber	Rhacophoridae
Pseudophilautus_shillongensis	Rhacophoridae
Pseudophilautus_silus	Rhacophoridae
Pseudophilautus_silvaticus	Rhacophoridae
Pseudophilautus_simba	Rhacophoridae
Pseudophilautus_singu	Rhacophoridae
Pseudophilautus_sirilwijesundarai	Rhacophoridae
Pseudophilautus_sordidus	Rhacophoridae
Pseudophilautus_stellatus	Rhacophoridae
Pseudophilautus_stictomerus	Rhacophoridae
Pseudophilautus_stuarti	Rhacophoridae
Pseudophilautus_tanu	Rhacophoridae
Pseudophilautus_temporalis	Rhacophoridae
Pseudophilautus_terebrans	Rhacophoridae
Pseudophilautus_variabilis	Rhacophoridae
Pseudophilautus_viridis	Rhacophoridae
Pseudophilautus_zal	Rhacophoridae
